84.8,153.75
92.8,157.75
100.3,158.75
104.3,153.75
108.8,147.25
111.8,140.75
114.8,133.25
118.8,130.25
123.8,126.25
127.3,120.25
133.3,114.25
138.8,112.25
145.8,108.75
150.8,108.25
156.3,108.75
165.3,108.75
169.3,106.25
165.8,99.25
159.8,89.75
151.3,84.25
137.8,70.75
131.8,64.75
115.8,52.75
101.3,44.75
94.3,41.75
84.3,37.25
71.8,31.75
65.3,27.25
57.8,22.25
52.3,21.25
45.3,21.25
39.3,19.75
35.3,17.25
28.3,10.25
23.8,11.75
20.8,14.75
16.3,18.75
12.8,22.25
9.8,27.75
9.8,33.75
12.8,36.75
14.3,46.75
15.8,50.75
16.8,54.25
20.3,61.25
27.8,70.25
29.3,77.25
29.3,89.25
30.8,101.25
33.8,106.25
37.8,116.25
49.3,119.25
53.3,119.25
60.3,122.25
62.8,128.25
65.3,133.25
71.8,136.75
75.3,140.25
75.3,143.75
77.8,146.75
80.3,149.25
80.3,151.25
81.8,152.75
84.8,153.75
