101.25,140.3
112.25,143.8
123.75,145.3
133.75,145.8
148.75,144.3
163.25,140.3
179.75,134.3
191.25,124.8
199.75,114.8
208.25,105.3
213.75,94.8
218.25,86.8
215.75,76.8
215.25,65.8
217.25,56.3
222.75,42.8
224.25,29.8
224.25,19.3
221.25,13.3
216.25,10.3
209.25,10.8
202.25,12.3
192.25,14.3
183.25,17.3
172.75,22.3
164.25,24.8
149.75,25.3
138.25,25.8
124.75,27.8
112.25,30.8
101.75,35.3
88.75,36.8
77.25,38.3
67.25,38.3
56.75,37.8
43.25,35.3
34.25,38.3
26.75,42.8
21.75,46.8
15.25,52.3
10.75,60.3
10.25,68.3
11.25,78.3
16.25,93.8
28.25,106.3
37.75,116.8
54.75,126.3
69.75,132.3
83.75,136.8
93.75,140.8
101.25,140.3
