12.8,71.75
16.8,75.75
20.3,81.3
24.8,82.8
27.3,84.3
29.8,86.8
34.3,89.8
37.8,95.3
38.8,96.8
40.8,91.8
42.8,89.8
44.3,84.3
45.8,78.3
47.8,72.75
49.8,66.25
50.8,62.75
55.8,59.25
61.8,55.75
62.3,50.75
60.3,43.25
57.8,38.75
53.3,33.75
47.3,28.75
42.8,25.25
38.8,20.75
34.8,16.75
32.8,12.25
30.8,9.75
27.8,12.25
25.3,13.25
20.3,14.75
16.3,14.25
13.3,14.25
10.8,16.75
9.8,21.75
9.8,25.75
13.3,28.25
14.8,32.25
16.3,35.75
16.3,39.25
17.3,43.25
14.8,45.25
15.8,47.75
17.8,52.25
19.3,55.25
19.8,59.75
17.8,57.75
13.8,56.25
11.8,56.25
10.8,60.75
11.3,62.75
10.8,68.25
12.8,71.75
