82.8,101.75
86.8,96.75
89.3,91.25
93.3,87.75
97.3,85.25
99.8,81.75
97.8,76.25
96.3,70.25
94.8,66.25
90.8,60.75
87.3,55.25
83.3,48.25
79.3,42.75
77.8,37.75
74.3,34.75
69.3,31.25
65.8,27.75
60.3,21.25
61.3,15.75
57.3,13.75
53.3,12.75
47.8,10.25
43.8,10.75
42.3,12.75
37.8,15.75
32.75,13.75
29.25,14.25
24.75,18.25
21.75,19.25
18.25,19.75
16.25,23.25
14.25,26.75
12.25,29.25
10.25,34.75
12.75,39.25
16.25,41.25
19.75,45.25
19.75,49.25
20.25,54.25
24.75,56.75
23.75,61.25
21.25,65.75
20.25,69.25
23.25,73.25
23.25,77.75
22.25,82.25
20.25,85.75
17.75,88.75
18.75,95.25
21.25,97.25
23.75,99.25
24.75,102.25
24.75,107.75
26.75,112.25
28.75,118.75
27.25,123.25
26.75,128.75
31.25,127.75
36.25,124.75
40.3,121.75
46.3,125.75
52.8,122.25
55.8,117.25
59.3,117.25
63.3,114.25
67.3,116.25
69.3,116.25
72.8,115.75
74.8,110.75
79.8,107.75
82.8,101.75
