89.8,110.75
97.3,106.75
104.8,102.25
110.8,99.25
116.8,95.25
125.3,91.25
130.3,88.75
130.3,83.25
131.8,74.75
135.3,67.75
139.8,61.75
138.3,56.75
132.3,53.75
128.3,50.75
126.3,45.25
124.8,38.75
119.3,36.75
114.3,32.75
112.8,24.25
110.3,17.25
107.3,16.25
98.8,12.75
92.8,15.75
90.8,11.75
84.3,10.75
76.8,9.75
67.8,10.75
58.8,11.25
48.3,12.25
38.8,14.25
29.3,16.75
25.8,20.25
23.3,26.75
21.8,31.75
17.3,39.75
15.3,45.75
11.8,50.75
11.3,56.25
13.8,59.75
9.8,68.25
9.8,71.75
16.8,75.75
22.3,79.25
30.8,83.75
39.3,86.75
44.3,90.75
51.3,95.25
58.3,101.75
66.3,107.25
73.3,110.25
80.3,114.75
89.8,110.75
