61.3,11.8
69.8,12.3
75.8,9.8
80.8,14.8
86.3,21.8
90.3,35.8
90.8,46.3
92.8,56.3
93.8,65.8
93.3,74.3
90.3,81.8
87.8,86.8
83.8,94.3
80.3,103.3
76.3,111.8
70.8,120.3
65.8,129.3
61.8,141.8
54.75,148.8
48.75,152.8
48.25,162.3
46.25,166.3
44.25,175.3
37.25,179.3
33.25,174.8
34.25,167.3
31.75,159.3
27.25,152.3
23.25,145.8
21.75,140.8
16.25,137.3
10.25,133.8
14.25,127.3
16.25,118.3
16.25,108.8
17.75,99.3
20.75,90.3
22.75,79.8
24.75,71.3
24.25,61.3
28.75,51.8
33.75,44.3
39.25,35.3
43.75,27.3
51.75,17.3
61.3,11.8
