16.3,99.75
16.8,108.25
16.3,117.75
18.3,124.25
19.8,131.75
21.3,138.25
25.3,147.25
28.8,151.75
34.3,153.75
39.3,155.75
45.8,155.75
52.8,153.75
55.3,150.75
58.8,146.75
61.3,143.25
59.8,136.25
57.8,130.75
54.8,123.75
55.3,116.25
54.8,109.25
53.3,101.75
50.3,92.25
49.3,83.75
47.8,77.25
44.8,70.25
44.3,62.75
43.8,56.75
42.8,51.25
41.8,45.75
41.8,39.75
40.3,35.25
39.8,31.25
38.8,25.75
37.3,21.25
34.8,17.75
32.3,14.75
28.8,11.25
26.3,9.75
22.8,12.75
18.8,14.25
14.8,16.75
11.8,22.25
11.3,27.75
11.3,31.75
11.3,36.25
11.3,42.75
11.3,49.75
9.8,54.25
10.3,58.75
10.3,62.75
11.3,67.75
12.8,73.75
13.3,78.25
12.8,84.25
14.3,89.25
15.3,95.75
16.3,99.75
