77.3,56.25
87.8,54.75
98.8,52.75
102.3,52.25
106.8,50.75
110.3,50.75
116.3,50.75
119.8,48.25
123.8,44.25
128.8,40.75
134.8,36.25
139.8,32.75
145.8,27.25
147.3,24.75
151.8,23.75
156.3,21.25
156.3,16.75
155.3,13.75
147.8,13.75
141.8,12.75
133.3,10.25
124.8,12.25
118.8,13.25
109.3,14.75
101.3,17.25
95.3,19.25
89.8,16.75
85.3,16.25
79.3,16.25
71.3,16.75
65.3,17.75
57.3,19.75
50.3,22.25
45.8,22.75
38.3,27.25
33.8,28.75
27.8,29.75
23.8,29.75
23.3,33.75
23.8,37.25
22.8,40.25
20.3,43.25
14.8,46.25
9.8,49.25
9.3,51.25
14.3,51.75
18.8,51.25
23.3,51.75
25.8,52.25
29.8,55.25
32.8,55.25
39.3,54.75
42.8,55.75
48.3,56.25
54.8,57.25
60.8,57.75
68.3,57.25
72.8,56.25
77.3,56.25
