47.75,48.25
56.25,52.75
62.75,53.25
69.75,55.75
76.75,55.75
88.25,56.75
93.25,59.25
95.75,64.25
99.25,64.75
101.25,60.25
105.25,59.25
110.25,57.25
113.25,53.25
113.25,49.25
108.75,47.25
105.25,45.25
101.25,42.75
96.75,41.75
91.25,37.75
85.75,33.25
81.25,27.75
72.25,21.75
67.25,18.75
63.75,15.75
56.25,12.75
49.25,12.25
40.75,10.25
36.25,13.25
31.75,17.25
28.25,21.25
23.75,26.75
20.75,32.25
16.25,36.25
13.75,41.75
12.25,48.75
9.75,53.25
16.25,54.25
19.25,53.75
27.75,53.75
24.75,55.25
34.75,50.75
47.25,49.75
47.75,48.25
