10.25,68.75
11.25,75.25
10.75,83.25
10.75,88.25
13.75,91.25
21.25,95.25
26.75,96.25
31.25,96.75
36.75,95.75
42.75,90.25
45.25,85.75
48.75,79.75
51.25,73.25
55.75,65.75
58.75,61.75
57.75,54.25
63.25,46.25
72.3,41.25
76.8,30.75
77.8,23.75
70.8,18.75
64.25,18.75
60.75,20.25
56.25,23.75
52.75,20.75
52.25,15.25
48.25,10.75
44.75,10.25
40.25,10.25
37.25,9.75
26.25,14.75
25.25,17.75
26.75,20.25
23.75,23.25
18.75,26.25
18.25,32.75
15.25,37.75
14.25,43.75
13.75,47.25
13.75,52.25
11.75,58.75
10.75,63.75
10.25,68.75
