30.8,111.75
46.3,112.25
62.8,113.25
74.3,113.25
84.3,111.25
94.3,109.75
102.8,109.75
112.3,110.25
121.3,108.75
129.8,106.25
135.3,102.75
141.3,97.75
146.3,92.75
152.8,82.25
154.3,74.75
152.3,67.75
148.3,62.25
143.8,56.75
140.3,54.25
135.3,52.75
128.8,46.25
128.8,41.75
125.3,36.75
121.3,32.75
114.8,28.25
107.3,24.75
95.8,20.75
88.3,18.25
79.8,16.25
67.3,14.75
60.3,13.25
50.3,11.25
42.3,9.75
36.3,10.25
32.3,15.75
26.8,18.75
23.3,25.75
20.3,32.25
18.8,37.25
17.8,42.75
14.8,49.75
14.8,58.25
9.8,64.75
11.3,71.75
11.3,78.75
14.3,82.75
17.8,89.25
25.3,92.75
25.8,101.25
25.3,107.25
27.8,110.75
30.8,111.75
