41.25,116.3
50.75,125.3
67.25,128.8
80.75,129.8
86.25,132.8
94.25,134.3
104.75,135.8
112.25,136.8
118.25,134.3
125.75,127.8
128.75,122.3
134.25,116.3
135.25,111.8
136.25,106.8
137.25,99.8
132.25,91.3
129.75,82.8
125.75,76.3
121.25,71.8
114.75,67.3
107.75,59.3
104.75,50.3
99.25,39.3
90.75,35.8
84.75,34.8
77.25,33.8
68.25,33.8
61.75,31.3
56.25,26.3
51.25,18.8
47.25,12.8
40.75,10.3
35.75,10.8
31.75,13.8
28.25,16.3
23.75,18.8
17.75,23.8
16.75,27.8
15.75,32.3
16.75,35.3
17.25,39.8
15.75,46.3
13.25,51.8
11.25,56.8
10.75,61.8
10.25,67.8
10.25,74.8
12.25,81.3
14.75,86.8
18.25,91.3
23.25,98.8
28.75,103.8
34.75,109.8
41.25,116.3
