10.3,69.3
13.3,75.3
15.8,85.8
15.3,92.8
15.3,100.3
17.8,107.3
20.3,112.8
23.8,117.8
27.8,121.8
29.8,126.8
33.3,131.8
38.8,133.3
46.8,136.3
51.3,136.3
59.8,136.3
68.8,133.8
74.3,130.3
79.3,126.8
84.8,124.3
90.8,120.8
94.3,116.8
99.3,110.8
99.3,104.3
99.8,100.3
96.8,92.8
97.3,85.8
95.8,82.3
96.8,78.8
95.8,70.8
98.3,64.8
100.3,57.3
101.3,51.3
101.8,44.3
101.8,35.8
101.3,29.3
99.3,24.3
94.8,19.8
88.3,15.8
79.8,11.8
71.8,10.8
63.8,9.8
54.8,11.8
48.8,15.3
40.8,20.8
36.3,26.3
32.3,30.8
29.8,36.8
26.8,41.8
20.8,46.3
17.3,49.8
15.3,54.8
13.3,59.3
10.3,62.8
10.3,69.3
