18.8,172.75
30.8,166.75
49.3,160.75
63.8,157.25
70.3,148.25
76.3,140.75
82.8,131.25
87.3,121.25
92.3,111.25
97.3,102.75
102.8,91.25
104.8,84.75
107.3,76.75
109.8,68.75
111.8,59.75
112.3,49.75
115.3,44.25
123.3,39.25
130.8,33.25
132.8,26.75
130.8,21.25
125.3,15.25
118.8,12.75
111.8,11.75
106.8,11.75
101.3,12.75
94.3,10.75
89.3,10.75
82.8,10.25
80.3,10.25
73.3,16.75
67.8,21.75
65.3,28.25
65.3,31.75
59.8,40.25
58.8,45.25
51.8,53.25
49.8,61.25
48.3,67.25
41.8,75.25
39.8,82.75
33.3,92.75
27.3,99.75
23.3,109.25
17.8,118.75
14.3,135.25
10.3,147.25
10.8,157.25
13.8,165.75
18.8,172.75
