55.8,139.25
63.3,134.25
70.3,129.75
77.3,125.25
86.8,116.25
95.8,102.25
102.3,94.75
106.3,83.75
112.8,78.25
112.8,73.25
115.8,68.75
119.3,62.25
122.8,54.75
127.8,48.25
131.8,40.75
130.3,37.75
127.3,29.75
122.8,24.25
117.8,16.75
109.8,15.25
102.3,12.75
92.8,12.25
85.3,10.75
77.3,9.75
67.8,10.25
62.3,12.75
57.8,14.75
53.3,16.75
48.8,20.75
43.8,23.25
41.8,27.25
36.8,29.75
33.8,33.75
25.3,38.25
19.8,43.25
15.8,48.75
13.3,55.25
13.3,63.75
12.8,72.75
10.3,81.75
11.3,92.25
15.3,101.75
14.3,111.75
16.8,115.75
21.3,123.75
21.8,129.75
30.3,130.75
35.3,134.75
40.8,139.25
47.3,140.25
58.3,138.25
55.8,139.25
