24.13,86.63
27.88,88.38
33.38,90.88
35.88,93.88
37.88,97.63
41.38,99.63
51.88,102.88
57.88,102.88
64.13,100.88
67.13,96.13
72.63,92.88
75.88,89.63
78.63,84.63
81.38,78.63
83.88,73.63
86.63,67.88
83.38,59.38
83.63,52.13
81.63,47.38
77.88,41.63
73.63,33.63
71.13,27.63
67.38,19.88
61.88,16.88
57.88,12.88
52.38,10.88
48.38,9.63
42.88,9.88
39.88,9.63
34.88,10.88
33.38,13.38
30.13,14.63
26.63,15.63
24.38,18.13
21.88,22.38
18.38,26.63
15.38,33.63
12.38,39.13
9.88,45.88
9.63,53.38
12.13,55.88
13.38,62.38
13.13,66.88
14.13,71.13
14.13,75.63
15.38,79.13
18.88,81.38
21.63,83.88
24.13,86.63
