56.9,53.88
52.6,49.88
49.4,46.88
42.4,42.63
38.1,36.63
34.9,30.63
29.4,24.13
23.1,17.88
20.6,12.88
15.9,9.38
12.1,10.63
10.9,14.88
11.6,18.88
13.9,23.88
13.9,28.63
14.4,33.38
16.6,37.13
17.9,41.88
18.1,46.63
18.9,51.38
19.1,55.88
19.1,60.63
16.9,64.38
12.4,66.63
10.1,70.13
10.6,75.38
11.4,82.63
12.6,88.88
13.6,93.88
15.9,100.38
19.9,107.63
21.9,111.38
24.1,115.88
27.6,122.13
37.1,122.38
42.4,120.88
50.1,120.63
55.6,117.88
61.1,114.38
62.6,108.88
65.4,104.63
65.4,98.13
65.4,91.63
65.1,84.38
65.4,79.38
63.1,71.88
61.6,65.63
60.4,59.13
56.9,53.88
