20.8,105.75
24.3,111.75
30.3,116.25
35.3,121.75
41.3,123.75
53.3,119.25
62.3,115.25
68.8,107.75
78.8,101.75
84.8,93.25
88.8,86.75
94.3,79.25
97.3,69.25
100.3,61.25
102.8,55.75
105.8,48.75
109.3,43.25
111.8,37.75
113.3,33.75
114.3,27.75
114.3,20.75
115.3,13.75
112.3,10.25
106.8,13.25
97.8,14.75
87.3,14.25
81.8,13.75
73.8,13.75
63.3,16.25
56.3,17.25
50.3,19.25
43.8,21.25
40.8,23.25
32.8,29.75
30.8,33.75
27.3,40.25
24.8,45.25
20.8,53.25
17.8,59.25
15.3,67.25
11.3,72.75
12.8,77.25
9.8,81.75
10.3,86.75
15.8,97.25
16.3,101.75
18.3,104.25
20.8,105.75
