51.25,116.75
59.25,112.75
66.75,106.25
72.75,102.25
84.75,101.75
94.75,104.75
100.75,105.75
106.25,104.75
107.25,99.25
104.25,90.25
100.75,84.25
94.75,79.75
88.25,74.25
86.75,67.25
83.75,58.25
76.75,53.75
71.75,44.25
66.75,36.75
62.75,32.25
55.75,21.75
50.75,16.75
43.75,10.25
36.25,11.25
30.25,13.25
30.25,18.25
25.25,22.25
20.75,26.25
16.25,28.75
12.75,31.75
11.25,36.75
10.25,42.75
11.25,50.75
13.25,56.75
15.75,64.25
20.25,70.75
24.25,78.25
29.25,86.25
28.75,93.75
28.25,99.75
32.75,105.25
35.75,107.75
40.75,110.75
48.25,115.25
51.25,116.75
