67.3,135.25
74.8,135.25
81.3,132.25
87.3,129.25
94.8,125.75
101.3,122.25
107.8,118.25
112.3,114.25
116.8,109.25
121.3,101.25
125.3,94.75
128.3,85.75
130.8,76.75
131.8,68.75
132.3,56.75
133.3,51.25
131.8,45.25
126.3,41.75
120.3,38.25
115.8,33.75
111.8,30.25
103.8,28.75
97.3,25.25
88.8,20.75
84.3,16.75
80.8,10.25
75.3,11.25
69.8,11.75
64.8,12.25
62.3,14.75
56.3,17.25
50.8,18.75
43.8,21.25
37.8,24.25
32.8,27.25
27.8,29.25
24.3,30.75
21.8,34.75
20.3,37.25
18.8,43.25
16.8,50.25
12.8,56.25
11.3,64.75
11.3,72.75
10.3,79.25
13.3,85.75
16.8,90.25
20.3,99.75
22.8,106.75
25.8,110.25
25.8,114.25
26.8,118.75
29.3,122.75
31.8,126.75
36.3,132.25
44.3,133.75
48.3,134.25
53.8,134.25
59.3,133.75
67.3,135.25
