49.8,73.75
60.3,73.25
66.8,70.75
75.8,69.75
83.3,69.75
89.8,66.75
95.8,65.75
102.3,64.25
110.3,69.25
114.8,68.75
119.3,66.75
121.8,64.25
121.8,60.25
121.8,54.75
116.8,49.75
118.8,41.75
123.3,35.25
128.3,31.25
124.3,27.25
118.8,25.75
112.3,26.25
102.8,26.25
95.3,24.25
87.8,23.25
78.3,21.75
71.8,18.75
64.8,16.75
59.8,16.25
51.8,14.25
44.8,12.75
35.8,10.75
25.8,10.25
19.8,13.25
13.3,16.75
11.3,22.75
10.3,28.75
14.8,32.25
18.8,36.25
24.3,40.25
26.3,46.75
28.8,53.75
33.8,60.25
37.3,66.25
42.3,69.25
49.8,73.75
