43.75,65.8
53.75,65.8
61.25,65.3
70.75,66.3
78.25,67.8
83.75,69.8
90.25,69.8
97.75,69.8
102.75,70.3
110.25,70.8
117.25,69.8
127.25,70.8
136.75,69.8
143.25,67.3
149.75,64.3
159.25,67.3
172.75,65.3
179.75,61.3
186.25,57.8
188.75,50.3
187.25,44.3
190.25,37.8
188.25,32.3
185.75,26.3
187.25,17.8
189.75,11.3
184.25,10.3
176.75,12.8
169.75,15.8
165.75,16.8
158.25,19.8
155.25,23.8
151.25,26.8
144.75,28.8
141.75,29.3
136.25,29.3
129.75,30.3
122.75,31.3
115.75,32.8
109.25,32.8
102.75,33.8
97.75,34.3
89.25,34.8
83.75,34.8
77.25,34.3
72.75,34.3
67.25,33.3
61.75,32.8
56.75,32.8
49.25,33.8
44.25,33.8
41.25,33.3
35.75,32.8
30.75,32.8
24.25,32.3
15.75,34.3
11.75,36.3
9.75,39.3
10.25,43.3
13.25,46.3
16.25,51.8
21.25,55.3
28.25,57.3
33.75,58.8
40.25,61.8
43.75,65.8
