31.75,71.8
32.25,76.3
31.75,81.3
31.25,86.8
26.75,89.8
23.25,92.3
22.25,96.3
24.75,99.8
30.25,99.3
35.75,97.8
39.25,102.3
43.75,104.3
47.25,102.3
51.25,101.8
55.25,96.3
58.75,91.3
61.25,85.8
66.25,81.8
67.75,75.8
69.75,68.8
71.75,64.3
70.75,59.3
71.25,54.3
72.75,48.3
73.75,40.8
73.75,33.8
71.25,29.8
67.75,26.3
64.75,22.8
60.75,17.3
59.25,12.8
56.25,11.3
51.25,10.8
47.75,12.3
42.75,12.3
38.25,11.8
34.25,9.8
31.25,12.8
27.25,15.8
23.75,18.8
20.25,21.8
17.25,25.8
13.25,27.3
9.75,28.8
11.25,31.8
14.25,33.3
18.75,35.3
20.25,38.3
23.75,42.3
26.25,46.3
28.25,50.3
29.75,54.8
30.75,60.3
31.75,64.8
31.75,71.8
