45.75,85.75
50.25,84.25
58.25,82.25
65.75,78.75
68.75,72.25
74.25,67.25
77.25,60.75
76.75,54.75
81.25,48.75
88.75,45.75
95.75,43.75
104.75,38.75
107.75,34.75
106.75,27.75
103.75,21.25
98.75,17.75
95.75,14.25
88.25,12.25
79.25,11.75
69.25,10.75
64.25,9.75
60.25,9.75
56.25,9.75
50.75,9.75
46.75,11.75
42.75,13.25
37.75,13.75
33.75,16.75
28.25,18.75
26.25,23.25
20.25,26.25
17.75,29.25
15.75,32.75
13.75,37.25
11.25,42.25
9.75,46.75
9.75,50.75
12.25,55.75
14.25,62.75
16.25,66.75
19.25,70.75
26.25,75.25
31.75,78.75
37.75,84.75
45.75,85.75
