145.5,34.5
114.5,42.5
90.5,55.5
79.5,56.5
78.5,68.5
85.5,89.5
83.5,96.5
69.5,103.5
55.5,114.5
40.5,128.5
24.5,147.5
17.5,162.5
9.5,171.5
9.5,186.5
11.5,199.5
20.5,222.5
32.5,239.5
45.5,253.5
63.5,265.5
86.5,273.5
104.5,276.5
125.5,278.5
162.5,277.5
182.5,272.5
201.5,264.5
217.5,252.5
227.5,241.5
237.5,229.5
246.5,206.5
250.5,194.5
257.5,183.5
259.5,171.5
260.5,162.5
260.5,154.5
254.5,135.5
253.5,121.5
247.5,103.5
244.5,84.5
240.5,72.5
227.5,42.5
220.5,27.5
212.5,13.5
202.5,9.5
185.5,15.5
174.5,27.5
165.5,29.5
145.5,34.5
