123.5,24.5
145.5,25.5
163.5,25.5
183.5,25.5
204.5,29.5
217.5,33.5
235.5,45.5
247.5,65.5
253.5,78.5
255.5,99.5
257.5,119.5
256.5,135.5
250.5,150.5
241.5,161.5
236.5,170.5
227.5,182.5
218.5,192.5
209.5,201.5
199.5,212.5
186.5,222.5
176.5,228.5
170.5,231.5
157.5,241.5
138.5,250.5
124.5,253.5
106.5,255.5
86.5,259.5
65.5,261.5
38.5,260.5
13.5,255.5
9.5,239.5
14.5,212.5
24.5,192.5
28.5,176.5
28.5,160.5
28.5,146.5
30.5,126.5
38.5,106.5
43.5,85.5
44.5,68.5
40.5,41.5
38.5,17.5
56.5,9.5
83.5,10.5
104.5,17.5
123.5,24.5
