253.75,77.75
252.75,85.75
247.75,93.75
239.75,104.25
230.25,113.75
220.75,120.75
212.25,129.75
211.25,130.75
196.25,143.25
179.25,152.25
163.25,156.25
144.25,155.75
123.25,154.25
104.25,152.25
93.75,150.75
77.25,143.75
67.25,138.25
43.75,129.25
32.75,124.25
17.25,114.25
10.75,108.75
10.25,97.75
9.75,88.75
13.75,73.25
21.75,63.75
39.75,52.25
52.75,46.25
67.25,26.25
82.75,19.75
87.75,17.25
106.75,13.25
120.75,11.75
152.25,11.25
169.75,10.25
189.25,11.25
210.75,13.75
230.25,17.25
244.75,23.75
251.75,31.75
253.25,44.25
252.75,55.75
253.25,65.75
253.75,77.75
