99.25,22.25
111.75,28.75
128.25,37.25
138.25,41.75
153.75,48.75
168.25,51.75
179.25,57.75
188.25,61.75
188.75,68.25
175.75,74.25
164.25,81.75
157.75,92.25
154.25,104.75
154.75,117.75
155.25,133.25
151.75,143.75
145.25,151.25
139.25,157.25
129.75,164.25
124.25,167.75
117.25,170.25
112.75,172.25
93.75,174.75
76.75,172.25
61.25,166.25
48.25,161.75
38.25,156.25
23.25,132.75
20.75,121.75
14.75,102.25
11.75,86.25
9.75,73.25
9.75,68.75
11.25,51.25
14.75,38.75
18.75,29.75
29.25,21.75
38.75,17.25
51.25,12.75
64.25,9.75
79.75,13.75
93.25,20.75
99.25,22.25
