178.5,10.5
198.5,19.5
221.5,34.5
234.5,46.5
243.5,59.5
250.5,78.5
255.5,85.5
262.5,99.5
266.5,112.5
270.5,127.5
272.5,143.5
268.5,157.5
261.5,172.5
255.5,183.5
249.5,197.5
240.5,213.5
231.5,220.5
214.5,224.5
190.5,226.5
179.5,228.5
163.5,228.5
148.5,230.5
132.5,234.5
116.5,236.5
101.5,237.5
77.5,236.5
53.5,236.5
32.5,228.5
9.5,211.5
12.5,192.5
14.5,163.5
16.5,152.5
15.5,131.5
13.5,117.5
12.5,91.5
15.5,73.5
22.5,56.5
31.5,41.5
52.5,28.5
64.5,23.5
87.5,14.5
105.5,11.5
125.5,10.5
148.5,9.5
178.5,10.5
