104,47.13
106.3,58.38
110.8,65.88
120.5,78.63
130.3,82.38
138.5,86.88
147.5,92.88
158,102.63
161.8,110.88
161,120.63
155,130.38
147.5,135.63
134,138.63
120.5,139.38
103.3,134.88
88.3,130.38
73.3,124.38
62.8,121.38
50,117.63
40.3,116.13
30.5,107.88
22.3,100.38
14.8,89.13
9.5,74.13
9.5,61.38
10.3,44.13
12.5,32.88
15.5,25.38
22.3,19.38
28.3,16.38
36.5,13.38
46.3,11.88
54.5,10.38
64.3,10.38
75.5,11.88
85.3,11.13
96.5,9.63
107,11.13
116,15.63
124.3,20.88
140.8,35.13
145.3,52.38
140,63.63
132.5,59.13
120.5,50.88
115.3,47.13
104,47.13
