232.5,14.5
266.5,12.5
300.5,12.5
323.5,9.5
356.5,13.5
375.5,22.5
367.5,40.5
351.5,54.5
328.5,63.5
309.5,85.5
304.5,103.5
302.5,127.5
306.5,146.5
309.5,169.5
305.5,194.5
297.5,203.5
280.5,207.5
248.5,219.5
238.5,224.5
228.5,234.5
211.5,244.5
188.5,247.5
168.5,247.5
148.5,245.5
125.5,244.5
96.5,241.5
76.5,242.5
54.5,243.5
32.5,243.5
14.5,238.5
9.5,231.5
27.5,223.5
43.5,212.5
58.5,195.5
67.5,179.5
76.5,163.5
81.5,151.5
85.5,135.5
92.5,120.5
99.5,105.5
108.5,89.5
118.5,73.5
132.5,61.5
148.5,49.5
166.5,39.5
199.5,23.5
232.5,14.5
