46.3,77.75
27.8,83.25
21.8,89.25
18.8,94.25
14.3,99.25
9.8,105.75
9.8,116.75
15.3,124.75
27.3,129.25
37.3,133.25
51.3,143.75
63.3,150.75
67.3,154.75
84.8,170.75
93.8,179.75
109.8,190.75
130.3,191.75
143.8,192.25
158.8,192.25
166.3,187.75
171.3,182.25
175.3,172.25
179.8,162.75
186.3,153.25
190.8,143.75
195.8,134.75
200.8,124.75
206.3,116.25
207.8,106.25
207.8,91.75
201.3,81.25
192.3,73.25
195.3,52.25
200.3,39.75
199.3,30.25
196.3,17.25
184.8,10.25
174.3,11.25
159.3,16.75
146.3,24.25
133.3,30.75
121.3,36.75
106.3,43.25
96.8,49.25
86.3,58.25
77.8,64.75
72.3,72.25
63.3,75.75
46.3,77.75
