145.8,11.25
163.8,18.25
181.3,25.25
196.8,32.75
207.3,38.75
219.8,50.25
223.3,56.25
232.8,73.75
233.8,87.25
232.3,91.25
223.8,101.75
209.3,108.25
195.8,112.75
175.8,118.75
162.3,124.75
152.3,128.25
138.8,131.25
130.8,133.75
118.3,136.75
106.3,138.25
94.3,140.75
85.3,143.25
68.8,142.75
50.8,140.75
34.8,132.25
22.8,121.75
16.3,108.25
11.3,99.75
10.3,91.25
10.8,78.25
10.8,69.25
13.8,58.25
16.3,50.25
19.8,43.25
27.3,35.25
35.8,29.25
45.3,22.25
50.8,18.25
61.8,15.25
72.3,12.25
82.3,12.25
95.3,11.75
107.8,11.25
116.3,9.75
136.3,11.25
145.8,11.25
