340.3,26.25
355.3,28.75
364.3,34.75
371.3,45.75
374.3,59.75
376.8,70.75
374.3,80.75
372.3,90.75
365.3,99.75
358.3,108.75
354.8,115.75
349.3,124.75
340.3,135.75
336.3,147.25
329.8,153.25
321.8,159.25
315.8,163.75
304.8,170.25
294.3,175.75
278.8,181.75
266.8,183.25
254.8,182.25
237.3,176.75
223.8,172.75
215.8,167.25
199.8,162.25
182.8,156.75
169.3,152.25
155.8,147.75
144.5,143.5
114.5,136.5
96.5,130.5
68.5,123.5
53.5,118.5
36.5,107.5
17.5,94.5
9.5,65.5
18.5,47.5
36.5,38.5
62.5,30.5
83.5,25.5
113.5,20.5
130.5,14.5
148.5,9.5
165.5,9.5
197.5,13.5
215.5,16.5
231.5,20.5
274.5,27.5
301.5,30.5
318.5,32.5
340.3,26.25
