206.25,25.3
219.25,39.3
233.25,69.3
243.25,91.3
242.25,109.3
256.25,120.3
265.25,128.3
276.25,147.3
282.25,158.3
291.25,172.3
308.25,197.3
309.25,216.3
307.25,237.3
291.25,252.3
272.25,265.3
250.25,273.3
214.25,267.3
202.25,275.3
184.25,286.3
164.25,289.3
139.25,297.3
118.25,321.3
101.25,320.3
73.25,310.3
64.25,290.3
51.25,272.3
38.25,260.3
26.25,240.3
18.25,226.3
16.25,206.3
17.25,182.3
13.25,162.3
10.25,142.3
11.25,112.3
18.25,93.3
26.25,68.3
44.25,48.3
63.25,35.3
90.25,22.3
106.25,15.3
126.25,10.3
147.25,14.3
164.25,17.3
186.25,22.3
206.25,25.3
