254.5,21.75
266.5,18.75
283,12.75
298,9.75
314.5,9.75
323.5,26.25
344.5,56.25
355,78.75
367,102.75
382,120.75
386.5,137.25
389.5,164.25
397,186.75
403,203.25
406,228.75
406,239.25
409,258.75
415,275.25
419.5,296.25
422.5,308.25
419.5,321.75
406,344.25
397,356.25
382,369.75
371.5,384.75
364,399.75
344.5,410.25
325,414.75
308.5,420.75
281.5,423.75
265,426.75
250,420.75
205,410.25
175,402.75
148,398.25
118,390.75
97,383.25
67,368.25
50.5,339.75
46,318.75
35.5,293.25
20.5,272.25
10,255.75
16,233.25
20.5,194.25
28,171.75
47.5,155.25
68.5,144.75
100,132.75
113.5,123.75
125.5,101.25
145,93.75
166,98.25
182.5,98.25
197.5,90.75
209.5,75.75
215.5,57.75
226,44.25
254.5,21.75
