158.25,10.25
172.25,11.25
186.25,12.75
199.25,16.25
205.25,28.3
210.25,41.8
218.3,56.8
224.3,65.8
232.3,76.8
243.3,91.3
253.8,104.8
258.3,117.3
263.3,129.3
268.8,145.3
275.3,158.3
276.3,169.8
279.3,181.8
279.8,190.3
278.8,205.3
282.8,217.8
282.8,224.3
283.8,235.3
285.8,247.3
291.3,256.3
293.3,262.3
292.8,271.3
288.8,275.8
279.8,279.3
272.8,282.8
265.3,284.8
258.8,285.3
238.3,279.3
223.3,274.3
213.25,268.8
201.25,264.8
190.75,260.8
185.75,258.8
169.25,253.3
157.25,250.3
152.25,246.3
139.25,239.8
126.75,235.8
111.25,227.3
105.75,223.8
92.25,214.3
85.75,210.8
73.75,205.3
67.25,203.8
58.25,203.3
50.25,201.3
44.25,203.8
36.75,199.8
26.25,193.8
18.25,187.8
11.75,178.3
10.25,168.3
10.25,157.8
14.75,148.8
18.75,144.8
27.25,139.3
36.25,137.3
45.25,135.8
55.25,136.8
61.75,138.8
67.25,135.3
72.25,130.8
77.75,125.3
82.25,117.8
84.75,110.8
87.25,98.8
89.25,86.3
91.75,74.8
104.25,60.8
109.75,50.3
120.75,39.3
134.75,28.3
143.25,17.25
158.25,10.25
