46.8,67.8
53.8,56.8
68.3,42.8
80.8,30.8
93.8,23.8
102.3,18.8
115.8,14.3
134.8,11.8
146.8,10.3
163.8,11.3
179.3,14.3
198.8,18.8
220.3,24.8
231.3,28.8
242.3,31.3
249.8,41.3
250.8,53.3
253.3,73.8
255.3,87.3
255.8,100.3
256.8,112.8
258.3,126.3
259.8,138.8
258.3,151.8
257.3,161.8
253.8,181.3
251.8,189.8
241.3,199.8
229.8,207.8
218.8,218.3
206.8,230.3
191.8,236.8
172.8,250.8
163.8,253.8
155.8,259.3
142.3,263.3
127.8,268.8
111.8,272.8
95.8,273.8
81.8,274.3
66.3,272.8
52.3,271.3
36.3,264.3
28.3,258.8
19.8,247.8
13.8,232.3
10.8,218.8
10.3,203.8
13.3,189.3
14.3,179.8
15.3,168.3
19.8,139.8
26.8,108.8
34.3,90.8
46.8,67.8
