149.5,90.75
167.5,74.25
187,56.25
205,44.25
221.5,29.25
241,20.25
263.5,9.75
281.5,9.75
302.5,12.75
325,17.25
343,17.25
359.5,21.75
383.5,33.75
394,41.25
407.5,57.75
421,81.75
409,96.75
404.5,108.75
401.5,123.75
400,141.75
400,161.25
403,186.75
403,203.25
406,221.25
407.5,234.75
415,251.25
421,266.25
422.5,284.25
424,302.25
406,300.75
389.5,293.25
371.5,294.75
355,300.75
337,311.25
317.5,323.25
296.5,335.25
280,348.75
257.5,369.75
236.5,384.75
223,404.25
208,419.25
196,429.75
184,437.25
173.5,441.75
152.5,441.75
145,423.75
139,405.75
131.5,398.25
124,384.75
110.5,369.75
92.5,347.25
85,336.75
74.5,323.25
58,305.25
50.5,294.75
34,281.25
25,270.75
10,257.25
10,240.75
28,218.25
40,204.75
52,191.25
61,182.25
83.5,167.25
92.5,155.25
106,138.75
110.5,122.25
128.5,110.25
140.5,105.75
149.5,90.75
