106.5,17.5
130.5,17.5
159.5,18.5
188.5,12.5
207.5,9.5
229.5,11.5
250.5,16.5
270.5,26.5
290.5,45.5
300.5,57.5
302.5,76.5
307.5,92.5
317.5,109.5
322.5,121.5
341.5,128.5
354.5,139.5
347.5,146.5
341.5,161.5
333.5,174.5
324.5,186.5
311.5,204.5
293.5,223.5
276.5,234.5
262.5,250.5
257.5,260.5
243.5,270.5
211.5,274.5
187.5,266.5
171.5,264.5
160.5,267.5
132.5,272.5
106.5,274.5
99.5,271.5
88.5,255.5
79.5,238.5
63.5,223.5
50.5,212.5
31.5,198.5
19.5,189.5
22.5,172.5
21.5,149.5
15.5,129.5
9.5,112.5
10.5,93.5
21.5,75.5
34.5,61.5
49.5,48.5
62.5,39.5
75.5,32.5
92.5,22.5
106.5,17.5
