69.5,77.5
86,58
102.5,41.5
117.5,28
132.5,17.5
147.5,10
167,10
197,16
219.5,25
242,35.5
266,47.5
299,59.5
321.5,68.5
344,73
368,82
386,91
392,104.5
395,125.5
396.5,148
399.5,170.5
399.5,185.5
393.5,203.5
392,220
389,241
393.5,280
399.5,295
402.5,316
407,334
404,347.5
387.5,359.5
375.5,368.5
360.5,376
350,389.5
338,404.5
326,409
309.5,412
288.5,413.5
267.5,413.5
252.5,413.5
225.5,415
204.5,419.5
186.5,419.5
158,421
144.5,403
132.5,377.5
119,355
96.5,334
80,323.5
57.5,310
36.5,299.5
14,283
9.5,265
9.5,241
11,223
14,200.5
23,181
27.5,166
32,143.5
36.5,122.5
47,101.5
56,89.5
69.5,77.5
