225.8,33.25
241.3,26.75
259.8,23.75
272.8,18.25
284.3,12.75
299.8,10.75
317.3,10.25
334.3,14.25
352.3,21.25
370.3,26.75
376.3,32.25
375.3,42.25
372.8,55.25
377.8,70.25
377.8,82.75
375.3,92.75
372.8,101.25
370.8,111.75
364.8,122.75
361.3,133.75
354.8,142.25
349.8,149.25
342.3,157.25
334.8,169.75
325.8,178.25
317.3,185.25
307.3,193.25
297.8,198.25
288.3,199.75
275.3,199.25
262.3,194.25
254.3,192.25
236.3,192.25
227.3,193.25
205.25,194.25
192.25,194.75
176.75,194.25
161.25,193.25
141.75,189.75
127.75,185.25
115.25,182.25
99.25,177.75
86.25,175.75
76.75,172.75
65.75,171.25
60.75,169.25
50.25,164.75
39.75,158.75
35.75,154.25
32.25,148.75
27.75,139.75
21.25,131.75
19.25,123.75
13.25,115.75
9.75,107.75
9.75,102.75
13.25,96.25
24.25,88.75
33.25,83.25
42.25,75.75
51.75,69.25
58.25,63.75
70.25,56.25
74.75,53.25
88.75,45.75
100.75,42.25
112.25,39.25
128.75,37.75
140.25,38.25
151.25,40.75
167.75,42.25
183.75,40.75
205.75,40.75
213.25,37.75
225.8,33.25
