165.5,25
192.5,20.5
204.5,10
215,25
224,38.5
230,49
237.5,61
249.5,70
269,79
294.5,94
321.5,106
336.5,113.5
360.5,122.5
386,133
401,137.5
419,151
435.5,164.5
444.5,175
443,176.5
420.5,182.5
401,188.5
375.5,196
362,215.5
350,239.5
341,253
332,266.5
327.5,277
309.5,284.5
282.5,286
267.5,287.5
242,287.5
213.5,295
171.5,286
152,271
128,260.5
113,254.5
98,248.5
75.5,239.5
56,236.5
35,230.5
17,224.5
11,211
15.5,196
9.5,178
11,160
17,145
21.5,134.5
33.5,124
45.5,110.5
60.5,98.5
75.5,88
81.5,80.5
99.5,77.5
102.5,67
104,52
113,34
123.5,29.5
147.5,23.5
165.5,25
