201.3,295.8
176.3,298.8
155.3,284.8
142.3,284.8
123.3,280.8
110.3,277.8
89.3,269.8
73.3,272.8
50.25,275.8
31.25,275.8
15.25,255.8
10.25,228.8
11.25,209.8
18.25,188.75
22.25,165.75
22.25,155.75
35.25,127.75
44.25,116.75
55.25,98.75
71.3,73.75
85.3,57.75
99.3,38.75
115.3,27.75
128.3,17.75
142.3,11.75
168.3,10.75
194.3,9.75
218.3,9.75
232.3,10.75
255.3,22.75
271.3,31.75
295.3,51.75
306.3,60.75
327.3,75.75
340.3,88.75
342.3,102.75
343.3,113.75
343.3,128.75
336.3,144.75
326.3,167.75
321.3,183.75
306.3,197.8
296.3,212.8
292.3,232.8
293.3,253.8
291.3,264.8
284.3,275.8
276.3,281.8
257.3,282.8
236.3,288.8
220.3,289.8
213.3,291.8
201.3,295.8
