184.75,10.25
196.25,14.25
210.25,20.75
217.75,21.75
227.75,25.25
234.25,26.75
246.25,30.75
252.25,34.25
256.25,38.25
267.25,39.25
275.75,43.25
287.25,46.75
295.75,47.25
305.25,49.25
314.25,50.25
324.75,52.25
333.75,54.25
344.75,56.25
349.25,55.75
365.25,58.25
371.75,60.75
379.25,65.25
389.75,70.25
402.75,79.75
415.75,91.25
419.75,96.25
425.75,106.25
427.25,112.75
427.25,120.75
428.25,132.25
428.75,141.25
427.75,150.25
429.75,159.75
428.25,164.25
424.25,170.25
420.25,178.25
416.25,182.75
411.25,189.25
401.75,198.25
397.25,203.25
386.75,213.25
380.75,216.75
374.75,222.25
370.25,229.75
370.25,240.75
371.75,245.75
374.25,250.25
379.25,258.25
383.25,262.25
376.75,267.25
371.25,268.75
361.25,270.75
354.25,271.25
346.25,271.25
337.75,271.25
329.25,269.25
323.25,268.25
318.25,269.25
310.75,273.25
307.25,276.75
302.25,281.75
296.75,285.25
288.75,289.75
284.25,291.75
279.25,294.25
270.75,297.25
263.75,298.25
248.75,298.75
237.25,298.75
226.75,298.75
215.25,298.75
206.25,298.75
198.75,297.75
195.75,298.25
178.25,299.25
163.75,293.75
149.25,284.25
139.75,283.75
126.25,278.25
112.75,276.75
102.75,270.25
92.75,263.25
79.25,254.25
65.75,245.25
52.75,238.25
47.25,233.25
35.75,222.75
25.25,214.25
14.25,201.25
9.75,183.75
11.25,157.75
13.75,132.25
16.25,111.25
25.75,98.25
38.25,90.75
50.75,82.25
64.25,73.25
74.25,64.75
90.75,53.75
105.25,48.25
119.75,42.75
125.25,33.75
138.25,27.25
150.25,21.25
159.75,15.25
173.25,12.25
184.75,10.25
