306.5,191
304,198
298,210
295,221
291,232
283.5,244
275,253.5
268.5,262
259,273.5
255,277.5
239.5,284.5
209.5,288
190.5,287
163,283
128,276.5
112.5,272.5
96.5,268.5
78.5,255
60.5,240
53,226.5
44.5,206.5
30.5,186.5
21.5,176
18.5,160.5
19,143
11.5,123
10,108
10,95.5
12.5,87
17.5,66.5
24,52
30.5,44
40.5,37
51.5,33.5
67.5,24.5
80,23
95,23
109,20
118,18.5
133,17
144.5,15.5
158,14
171.5,14
182.5,13
195,13
210.5,14
217.5,14
224,12
239,11
253,10
263.5,10
272.5,11
280,14
284,19
290,24.5
300.5,36.5
306.5,46.5
311,56.5
314,67
315,77
316.5,87
318.5,99.5
318.5,113
316.5,122.5
315,135
314.5,145
311.5,152
310,163.5
310,174.5
306.5,191
