140.5,59.5
153,53.5
160.5,48
178,40.5
189.5,33.5
196,25
206,18.5
220.5,16
229,15.5
245,17.5
260,17
272,10
284,12.5
298,18
306,22.5
311.5,28
324,44.5
328.5,50.5
335.5,60.5
346,71.5
348,79.5
353,88
360.5,95.5
365.5,103.5
377.5,119
381,125.5
387,138
392,150
395,163
393.5,169
388.5,179
379.5,190.5
375.5,196.5
362.5,208.5
349,217.5
336.5,227.5
331.5,232
322,235
310.5,235.5
294.5,235.5
281.5,236
268.5,238.5
256.5,239
247.5,238.5
231.5,237.5
219,239.5
206,242
187,244.5
169.5,247
160,248
147.5,249.5
131,250.5
119,251
107,252.5
95.5,254
84.5,255.5
74,256.5
59,256.5
39.5,260
22,260.5
22.5,250.5
31,237
27.5,222
24.5,212
18.5,205
11.5,196.5
10.5,184.5
10.5,175
9.5,161.5
17,153
27,141.5
35.5,133
45,122
55,113
61.5,102
73.05,95.16
76.5,83
88.5,75.5
100.5,75.5
111,72.5
124,70
140.5,59.5
