99.5,34
109,35
118,38
129,38.5
139,37
148,33.5
157.5,30.5
168,28
178.5,27
187.5,25.5
196,21
203.5,17
211,12
219,9.5
223.5,9.5
231,10.5
244,13.5
258,16.5
266.5,18
279,23
292,31
303,38.5
323,46
329.5,48
337.5,52.5
347.5,59.5
357,64.5
366.5,70.5
380,83.5
390.5,89
398,96
398.5,105
396,111
392.5,123
388.5,130.5
382,138.5
377,143.5
369,151.5
362.5,157.5
359,162.5
354,169.5
344.5,180
339.5,185.5
329.5,195.5
318,205.5
312,213.5
305.5,223.5
300.5,228
292,229
282,229.5
275.5,229.5
267.5,238
260.5,246
256.5,250.5
254,256
245,261.5
239.5,268.5
233,285
231.5,297
224.5,304.5
217.5,311
214.5,319
210,328.5
205,337
201.5,336
191,336
176,335.5
170.5,335.5
163.5,335
144.5,327.5
137,324.5
124.5,320.5
112,319.5
94.5,315
71.5,306.5
66,304.5
61,297.5
56,290.5
53,283
50.5,271.5
47.5,264
52.5,259.5
48.5,238.5
41.5,230.5
37,226.5
33.5,221
28,213.5
23,205
20,196
14,187.5
11,176
11,167.5
10.5,156
10,142
14,133.5
17,126.5
21,116
23.5,108
29.5,98
34,86
41.5,76
50.5,66.5
55.5,61.5
63,52.5
68,43.5
70.5,39
75,36
86.5,29.5
99.5,34
