20,9.87
42.5,14.37
75.5,17.37
99.5,17.37
117.5,18.87
138.5,18.87
153.5,18.87
177.5,14.37
197,17.37
222.5,20.37
252.5,23.37
270.5,29.37
290,36.87
323,48.87
344,68.37
353,101.37
357.5,119.37
359,135.87
363.5,156.87
363.5,188.4
365,210.9
368,231.9
365,251.4
366.5,272.4
368,288.9
359,297.9
351.5,315.9
345.5,335.4
342.5,347.4
335,354.9
326,365.4
309.5,381.9
293,393.9
278,410.4
254,419.4
225.5,431.4
216.5,432.9
192.5,432.9
165.5,425.4
149,440.4
140,438.9
122,422.4
108.5,416.4
96.5,407.4
60.5,396.9
47,392.4
33.5,386.4
9.5,375.9
15.5,360.9
24.5,344.4
29,324.9
38,294.9
39.5,282.9
42.5,267.9
45.5,245.4
45.5,225.9
45.5,212.4
54.5,194.4
60.5,177.9
66.5,159.87
60.5,132.87
51.5,110.37
38,86.37
30.5,62.37
20,41.37
14,26.37
20,9.87
