150.75,28.75
175.75,24.75
201.75,20.75
227.75,18.75
247.75,13.75
261.75,9.75
278.75,12.75
296.75,21.75
314.75,28.75
342.75,46.75
346.75,53.75
354.75,76.75
359.75,93.75
371.75,112.75
384.75,131.75
394.75,146.75
403.75,166.75
405.75,188.75
402.75,200.75
399.75,218.75
400.75,231.75
396.75,247.75
385.75,261.75
371.75,271.75
354.75,286.75
333.75,307.75
320.75,323.75
312.75,339.75
302.75,365.8
291.75,385.8
284.75,399.8
278.75,409.8
266.75,421.8
249.75,429.8
236.75,435.8
218.75,438.8
201.75,437.8
178.75,427.8
156.75,418.8
143.75,413.8
124.75,399.8
108.75,389.8
98.75,370.8
92.75,352.8
78.75,334.75
65.75,315.75
53.75,297.75
38.75,262.75
33.75,245.75
21.75,226.75
16.75,211.75
9.75,197.75
9.75,185.75
22.75,170.75
29.75,153.75
38.75,134.75
51.75,114.75
57.75,101.75
63.75,88.75
74.75,73.75
83.75,61.75
88.75,52.75
92.75,46.75
104.75,39.75
124.75,33.75
137.75,29.75
150.75,28.75
