10,194.5
15.5,205.5
21,216.5
33.5,237
46,250.5
54.5,262
72,273.5
80,276
86.5,279
96,283.5
106,282.5
117.5,277.5
129.5,271.5
142.5,263
157,252.5
173,246
183,243.5
199,239.5
214,233.5
224,228.5
237.5,222
252.5,214
262.5,208.5
270.5,203
278.5,197.5
292,188
298.5,179
307.5,179
312,177.5
332.5,166.5
336.5,162.5
348,154
357,145
359.5,142
363.5,137
371.5,128
375,122.5
383,106
386.5,93
382.5,82.5
380.5,76
380.5,64.5
373.5,48.5
365,39.5
354,31.5
342.5,24
329,19
314.5,16.5
295,15
275,16.5
254,17
234,14.5
215.5,13
196,11
183,9.5
174.5,10
155,11
143,14
129.5,11.5
111,10.5
99,9.5
89.5,17.5
82,29.5
81,38.5
81,47
79,52
76.5,58.5
69,75.5
66,78
58.5,84
51.5,90.5
44.5,100.5
41.5,104.5
33,115.5
30.5,119.5
26.5,131
24.5,138
20.5,148
17.5,156.5
15,164.5
11.5,178
10,194.5
