155.5,47.5
163.5,25.5
175.5,13.5
191.5,17.5
223.5,9.5
250.5,9.5
259.5,20.5
269.5,43.5
280.5,59.5
294.5,73.5
308.5,91.5
309.5,107.5
315.5,125.5
315.5,137.5
315.5,161.5
317.5,185.5
318.5,207.5
307.5,221.5
297.5,236.5
282.5,252.5
271.5,261.5
262.5,269.5
252.5,289.5
235.5,308.5
218.5,324.5
201.5,341.5
184.5,349.5
160.5,349.5
140.5,342.5
127.5,338.5
106.5,335.5
97.5,333.5
81.5,318.5
75.5,309.5
57.5,295.5
40.5,288.5
28.5,279.5
19.5,267.5
14.5,255.5
10.5,238.5
9.5,221.5
16.5,201.5
26.5,183.5
32.5,166.5
42.5,146.5
45.5,134.5
61.5,113.5
73.5,102.5
86.5,85.5
103.5,80.5
119.5,80.5
137.5,61.5
155.5,47.5
