9.5,129
11,138
14,149
14.5,157
17,169
19.5,177
23,191
25.5,200.5
31.5,214
33.5,221.5
38.5,233
42,241.5
44,245.5
48,255
50,259.5
53.5,269.5
56.5,276.5
64.5,291
68,296.5
74,306
82,319.5
88.5,327.5
93.5,335.5
100,345
109,354
123,365.5
134,369.5
150,370
155,369.5
163.5,370
170.5,364.5
176.5,358
185.5,351
194.5,340.5
199,332.5
209,325
217,315
226,307
233.5,297.5
239.5,292
247.5,286.5
257,279
262.5,272.5
267.5,268
274,263
280.5,258
285,255
293.5,246.5
310.5,237
317.5,231
328,223.5
336.5,205
346.5,191
350,185
349.5,164.5
352,156.5
352.5,144
353,137.5
354,126.5
349,112.5
347,104.5
345,97
344.5,88
340,74
337,66.5
327.5,55
320,48.5
309,38
302.5,31.5
295,27.5
284,20
281,18.5
268,15
260.5,15
253,14
242,12
229.5,10.5
223.5,10
209.5,10.5
194,15
184.5,15.5
175,18.5
163,24
157,28
148,33
140,38
131.5,42
125.5,48
121,54.5
112.5,64
108,68
98.5,71.5
90,77
80.5,79.5
69.5,84
62.5,86
52.5,93
50.5,95
39,98
30.5,101.5
24.5,106.5
16.5,112
12.5,117
9.5,129
