29,67.25
30.5,62.75
39.5,44.75
53,23.75
75.5,14.75
111.5,10.25
144.5,16.25
189.5,26.75
218,28.25
249.5,38.75
270.5,41.75
293,47.75
309.5,68.75
321.5,88.25
335,124.25
332,142.25
323,160.25
314,179.75
308,203.75
306.5,220.25
326,239.75
320,256.25
311,277.25
291.5,301.25
278,325.25
261.5,353.75
237.5,382.25
218,386.75
192.5,386.75
176,382.25
161,353.75
149,334.25
135.5,313.25
116,280.25
102.5,262.25
90.5,242.75
68,223.25
51.5,193.25
35,172.25
29,152.75
21.5,130.25
17,112.25
9.5,101.75
17,83.75
27.5,77.75
29,67.25
