37.75,52.5
47.25,45
52.88,39.88
60.25,35.5
66.25,27.5
81.25,18.5
91.75,14.5
102.3,14
111.3,10
122.3,13
129.3,19.5
135.8,22
145.3,27
155.8,33
164.3,35
175.3,39
186.8,47
194.3,53
205.3,63
209.3,73
221.3,84
230.3,90.5
234.8,97.5
243.3,106
254.3,115.5
259.8,119.5
270.8,127.5
279.8,135.5
280.8,141.5
280.3,154
277.8,158
267.8,160.5
258.3,162.5
244.8,166
229.8,166
218.3,166.5
210.3,167
202.3,174
189.3,183.5
178.8,195.5
173.3,198
153.8,203
145.8,201.5
125.3,193
112.8,188
102.3,182.5
85.75,178
70.25,174.5
62.25,171
55.75,162.5
45.75,155.5
33.25,148
26.25,138
24.25,130
15.75,128.5
11.25,119
14.75,111
23.25,106
19.25,95.5
13.25,86
9.75,76
14.75,70
22.75,63.5
37.75,52.5
