192.25,11.25
204.75,10.25
221.25,11.25
238.75,15.25
249.25,15.75
258.75,17.75
270.75,21.75
283.25,25.75
295.75,28.25
311.75,34.75
319.25,38.75
332.25,48.25
354.75,64.25
370.25,73.75
379.8,79.25
393.3,85.25
406.8,92.25
423.3,100.25
425.8,106.25
420.8,109.75
413.3,114.75
399.8,119.75
390.8,124.25
381.8,127.75
369.75,133.75
366.25,136.75
356.75,143.25
346.25,148.75
340.25,152.75
329.75,157.75
316.75,164.25
301.75,167.25
288.75,170.75
276.25,171.25
269.25,173.75
249.75,178.75
240.75,180.25
222.25,182.75
214.75,184.75
205.25,190.25
190.75,196.25
181.25,203.25
170.25,210.75
161.25,211.75
145.25,207.75
134.75,205.25
118.75,202.25
106.25,199.25
92.25,196.75
78.25,194.25
64.25,190.25
51.25,184.75
38.75,174.75
32.75,167.75
20.75,158.25
14.75,144.75
13.75,129.25
13.25,115.75
9.75,99.75
12.75,92.25
27.25,81.75
41.75,68.25
51.75,63.25
57.25,52.25
65.75,45.25
75.75,42.25
84.75,41.75
100.75,38.75
109.25,37.25
119.25,36.25
131.75,29.75
143.25,27.75
159.25,21.25
167.75,16.75
183.25,12.75
192.25,11.25
