186.8,20.12
204.8,15.62
216.8,9.62
231.8,11.12
263.3,33.62
278.3,41.12
290.3,65.12
309.8,95.12
314.3,110.12
326.3,143.12
332.3,161.12
338.3,183.62
345.8,192.62
354.8,216.6
356.3,237.6
359.3,251.1
359.3,276.6
371.3,294.6
360.8,303.6
344.3,317.1
324.8,339.6
312.8,363.6
306.8,384.6
299.3,407.1
288.8,423.6
275.3,428.1
257.3,419.1
236.3,407.1
216.8,398.1
192.8,398.1
168.8,378.6
155.3,368.1
135.8,356.1
107.3,344.1
86.3,323.1
69.8,309.6
60.8,290.1
51.8,266.1
36.8,239.1
26.3,228.6
18.8,212.12
17.3,192.62
9.8,168.62
9.8,147.62
9.8,122.12
27.8,105.62
41.3,95.12
53.3,87.62
57.8,71.12
66.8,62.12
78.8,47.12
93.8,38.12
108.8,29.12
120.8,23.12
132.8,17.12
152.3,15.62
171.8,20.12
186.8,20.12
