317.5,413
297.5,417
275.5,409
257.5,401
242.5,394
222.5,387
205.5,386
185.5,383
159.5,375
142.5,372
115.5,362
98.5,349
84.5,339
59.5,323
41.5,310
22.5,294
11.5,285
10.5,265
9.5,240
14.5,214
20.5,194
23.5,176
32.5,156
37.5,141
45.5,125
58.5,105
75.5,94
82.5,83
92.5,71
104.5,58
115.5,48
130.5,34
139.5,23
151.5,19
173.5,11
186.5,10
204.5,18
222.5,25
235.5,36
254.5,51
273.5,62
297.5,80
324.5,102
345.5,117
355.5,130
365.5,143
377.5,159
381.5,172
379.5,193
382.5,229
372.5,252
358.5,265
352.41,286.98
346.84,307.09
334.73,350.79
326.63,380.04
317.5,413
