113.75,111.25
123.75,103.25
133.75,96.25
146.75,83.25
157.75,70.25
166.75,57.25
180.75,38.25
184.75,19.25
188.75,13.25
211.75,10.25
233.75,11.25
253.75,14.25
269.75,12.25
279.75,12.25
289.75,17.25
293.75,35.25
299.75,44.25
310.75,57.25
332.75,76.25
358.75,97.25
370.8,108.25
376.8,127.25
381.8,153.25
390.8,175.25
404.8,197.25
419.8,223.25
429.8,248.25
418.8,264.25
385.8,271.25
366.8,277.25
358.75,296.25
352.75,315.25
337.75,328.25
311.75,337.25
295.75,339.25
287.75,344.25
274.75,352.25
258.75,353.25
241.75,350.25
223.75,342.25
206.75,335.25
176.75,336.25
145.75,338.25
109.75,336.25
83.75,340.25
53.75,341.25
49.75,323.25
43.75,304.25
34.75,280.25
27.75,264.25
17.75,243.25
12.75,230.25
9.75,211.25
28.75,191.25
53.75,161.25
63.75,144.25
86.75,134.25
107.75,124.25
113.75,111.25
