80.3,66.8
90.8,58.8
97.3,52.8
111.8,41.3
118.3,33.25
129.3,20.75
137.3,15.25
145.8,10.75
157.8,10.25
164.3,10.75
185.8,22.75
204.3,34.8
219.3,43.8
232.8,50.8
248.3,59.3
258.3,66.3
272.8,78.3
279.3,82.8
292.8,95.3
303.3,105.8
307.8,115.8
310.8,126.3
313.3,136.3
313.8,146.8
315.8,155.3
315.8,160.8
316.3,170.8
321.3,179.8
329.8,189.8
340.3,200.3
346.3,206.8
354.3,218.3
358.8,224.3
366.8,231.8
369.8,236.8
370.8,242.8
368.3,247.8
363.8,255.8
358.3,261.8
353.8,265.8
348.8,272.8
334.3,288.8
327.3,294.8
320.3,298.3
307.8,305.3
302.8,307.8
295.8,311.8
289.3,315.8
283.8,318.3
274.3,321.8
260.3,327.8
244.3,331.3
230.3,335.3
222.3,336.3
205.8,338.3
196.8,339.3
184.8,341.8
175.3,344.3
163.8,342.8
152.3,339.8
143.3,337.3
134.3,337.3
120.8,333.3
105.8,329.8
85.8,324.8
71.8,319.3
52.3,309.8
33.3,298.8
23.8,289.8
17.3,280.3
16.3,271.8
18.3,259.3
17.8,249.8
17.3,241.3
15.8,234.8
15.3,228.8
15.3,220.8
13.8,215.3
10.3,208.8
9.8,203.3
9.8,194.8
10.8,182.8
13.3,175.8
18.8,167.3
21.8,158.3
23.3,140.3
27.3,135.8
29.8,131.8
33.3,122.3
35.8,111.3
41.3,103.8
48.3,92.8
54.3,83.3
64.8,76.3
71.3,73.8
80.3,66.8
