59.5,69.5
70.5,65
89.5,60.5
113.5,55.5
131.5,49
147,42
156.5,33.5
170,28
180.5,24
193.5,19
205,15.5
221.5,10.5
235,10
248.5,10.5
258.97,13
276.5,13.5
305.5,27
318,38.5
332,46.5
345,51.5
358.5,57.5
369.5,63.5
389,72.5
409,78.5
427.5,85
450,89
462,89
476,98
472,103
466.5,111
458,124
443,153
439,162.5
433.5,172.5
426.5,186
418,195.5
409,205
398.5,214
390,220
371,239.5
357.5,264
353.5,270
348.5,279
341,285
331,295
321,306
302,325
293,330.5
285.5,332.5
275.5,330.5
263.5,331.5
256.5,332
239.5,329
232.5,326
218.5,321
208.5,318
199.5,315.5
188,313
175,309
165.5,307
153,294
139,283.5
129.5,275.5
114,262
106.5,258
97,249
85.5,241.5
75,231
64,226.5
54,223
41,219.5
34,219.5
21.5,222.5
23.5,210
24,196.5
22,185
21,177
18.5,163.5
16,155.5
13,147.5
10,141
14.5,135.5
21.5,127.5
29,116.5
36.5,100
43,90.5
48,83
53.5,77
57,73.5
59.5,69.5
