191.5,9.5
221.5,13.5
252.5,27.5
267.5,46.5
288.5,74.5
304.5,86.5
322.5,111.5
338.5,137.5
353.5,160.5
366.5,179.5
368.5,189.5
361.5,206.5
345.5,225.5
333.5,248.5
324.5,266.5
316.5,279.5
302.5,283.5
287.5,284.5
272.5,307.5
265.5,323.5
254.5,331.5
246.5,342.5
253.5,354.5
241.5,368.5
236.5,377.5
218.5,380.5
203.5,374.5
178.5,361.5
157.5,355.5
145.5,351.5
98.5,339.5
74.5,336.5
62.5,330.5
42.5,338.5
21.5,330.5
9.5,326.5
11.5,311.5
18.5,294.5
29.5,279.5
40.5,256.5
43.5,253.5
52.5,236.5
55.5,223.5
51.5,201.5
54.5,184.5
58.5,163.5
63.5,148.5
69.5,120.5
85.5,111.5
98.5,101.5
114.5,97.5
127.5,91.5
152.5,64.5
162.5,51.5
171.5,25.5
178.5,14.5
191.5,9.5
