263.5,208.5
257,211
249.5,215.5
241.5,218
233.5,222.5
221.5,230
212,240.5
208,245.5
203,256.5
201.5,259.5
192,264.5
185,268
168.5,266.5
161,265
155.5,266
150.5,268.5
143.5,271
135.5,272.5
124,274
112.5,274.5
101,271.5
90,264
78.5,254.5
70,245
63.5,240
55.5,245.5
49,248
42,245
39.5,237
33,223
22.5,202
15.5,192.5
9.5,183.5
11.5,171.5
21.5,159
35.5,146.5
46.5,138.5
63,119
71.5,109.5
79.5,99.5
80.5,88.5
80.5,77.5
77,65
77,57
85,52
98.5,48.5
118,48.5
126,49
122.5,40.5
122,37
127,32
131,20
143.5,12
147,11.5
164,9.5
170,9.5
181,11.5
189,11.5
200,12
205.5,17.5
214.5,14.5
223.5,26
229.5,30
242,39
248,42
259.5,49.5
265.5,56.5
273,61.5
283.5,65.5
289.5,75
296.5,80
304,86
317,95
329,101.5
335.5,105.5
345.5,114
353,119.5
360,124.5
369,131.5
380,141.5
389,144.5
389.5,148
386,163
378,165.48
371.6,167.45
363.6,169.93
350.5,174
336.5,175.5
322.5,183
306.9,187.78
291.1,192.75
277.5,197
263.5,208.5
