79.25,81.19
91.25,71.44
100.25,60.19
107,50.44
119.75,39.94
128,32.44
142.25,21.19
150.5,15.19
161.75,13.69
173,13.69
185.75,13.69
195.5,11.44
220.25,9.94
232.25,11.44
242.75,14.44
260,19.69
274.25,25.69
283.25,32.44
293.75,51.94
296,61.69
301.25,78.19
302,90.19
304.25,105.19
307.25,112.69
311,122.44
309.5,131.44
305,147.94
302,165.94
297.5,172.69
288.5,185.44
277.25,193.69
271.25,204.19
265.25,216.19
257,224.44
253.25,232.69
245.75,243.19
239.75,251.44
230.75,259.69
219.5,267.19
209,275.44
195.5,284.44
180.5,288.94
169.25,290.44
158.75,295.69
146,295.69
139.25,302.44
124.25,304.69
114.5,310.69
105.5,312.19
95.75,312.94
82.25,312.94
72.5,310.69
61.25,310.69
47.75,309.19
35.75,304.69
29,295.69
22.25,287.44
14.75,281.44
9.5,273.94
14.75,266.44
17.75,259.69
18.5,251.44
20,238.69
23.75,229.69
23.75,213.94
21.5,201.19
20.75,183.94
19.25,172.69
13.25,167.44
17,153.19
24.5,140.44
33.5,129.94
43.25,117.19
53.75,106.69
68,93.94
80.75,78.94
79.25,81.19
